case,document_nr,document_name,document_href,text,log
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"5.""11 July the ITAC sent a telegram of reminder to the Ministry of Labour and followed up same by a letter dated 13 July 1972 requesting a meeting between both parties for arranging a representational rights poll in respect of workers employed by the company. The Ministry replied on 21 July 1972; the management was asked to furnish a list of their employees.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"6.""28 June 1972, forty-five (45) workers employed in this company were dismissed. On the same date, ITAC reported to the Ministry of Labour these wanton dismissals and requested their assistance in convening a meeting between the union and management to discuss the matter which had now developed into a strike affecting the total work force of the company.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"7.""11 July 1972 the company and representatives of the ECWU agreed to a work resumption formula for work to resume on the 12 July 1972, on the following conditions:(a) full reinstatement of all dismissed workers;(b) no victimisation of workers involved in the strike or recrimination of any kind to be carried out by the management against the workers;(c) the holding of a poll immediately among workers upon resumption under the supervision of the ministry of Labour to determine final union representation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"8.""The company's personnel officer furnished the Ministry of Labour with the list of their employees on 12 July 1972.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"9.""This list was lost at the Ministry of Labour, and to each reminder we sent them they consistently informed ITAC that the management had not submitted the list. These excuses conflict with the position declared by the personnel officer of Conditioned Air and Associate Contractors who told ITAC's General Secretary Bro. Chris. Lawrence on 13 October 1972 in the presence of Mr. J. Sinclair, Official of the Ministry of Labour, that he had furnished the list of names to the Ministry of Labour on 12 July 1972. This matter has not yet been resolved nor has the Ministry of Labour done anything to resolve same.""Jamaica Industrial Development Corporation","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"10.""On 12 April 1972 the Jamaica Congress of Labour submitted a claim to the Secretary of the JIDC informing him that the construction sites at Paradise, Savanna-La-Mar, employed members of the JCL, and as such, the union was requesting bargaining and representational rights on behalf of these workers to be accorded to the union.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"11.""17 April 1972 the Secretary of the JIDC acknowledged receipt of the claim and stated: It is our policy to deal with any labour union which has been chosen by the majority of the workers to represent them. We would therefore suggest that you take appropriate steps to have a poll taken in accordance with the regulations laid down by the Ministry of Labour and Employment. Should the poll reveal that you have been chosen to represent the workers, we will be happy to discuss the matter further with you.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"12.""24 April 1972, an Audited Certificate of Membership was submitted to the Ministry of Labour with a request for an early meeting to discuss a poll arrangement.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"13.""Because of the failure of the Ministry to convene a meeting of the parties concerned, the workers on the sites withdrew their labour on 4 July, as a protest against the management's refusal to begin negotiation with the union. On 6 July a dispute was reported to the Ministry of Labour and a request was made that a meeting be held to find a formula for resumption.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"14.""10 July, the Ministry acknowledged the letter of 6 July 1972 reporting the stoppage of work. In paragraphs 2 and 3 of said letter, the Ministry initiated a meeting with the representatives of the employer for Thursday 13 July 1972, at 2 p.m.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"15.""13 July, a meeting was convened under the chairmanship of Mr. N. Nugent of the Ministry. The JIDC's representative, Mr. Chinloy, expressed his company's willingness to take a poll to determine representational rights and that the arrangements for said poll should be discussed at this meeting. On the advice of the chairman that resumption should be the first step before discussing the poll arrangements, Mr. Chinloy stated that his mandate was to discuss the poll arrangements and as such he could not depart from his instructions. However, both parties agreed to meet again on Saturday, 15 July 1972, to discuss the poll agreement. On Friday, 14 July, by phone call from Mr. Nugent the Ministry informed the union that the meeting as scheduled was called off since he had been informed on instant date by Mr. Chinloy that the JIDC will not recognise the JCL, and will not have any further discussion with the union.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"16.""14 July 1972, the union addressed the Minister of Labour, protesting Unfair Labour Practices' against the JCL and invited his intervention into the matter.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"17.""11 August 1972, the union addressed Mr. R.A. Carey, Secretary of the JIDC, protesting his anti-trade union behaviour in down-pressing workers' rights to join the union of their choice.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"18.""11 July, the Hon. P.J. Patterson, Minister of Trade and Tourism was informed of the behaviour of the JIDC, and requested his investigation into the matter.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"19.""Because of the pressure brought to bear on the JIDC by the Canadian Company, Carib Safety Ltd. for the handing over of the factory, the JIDC, after several efforts to recruit strike-breakers had failed, was forced to call upon the ministry of Labour to invite the union to discuss the dispute. The Ministry, therefore, invited both parties to a meeting, which was held on 1 September 1972, and which resulted in sole bargaining and representational rights being conceded to the JCL. A formula for work resumption was instantly signed by both parties, which brought about the settling of the dispute, and the resumption of work on 11 September 1972.""Kelly's Group of Companies","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"20.""On 12 June 1972 the JCL submitted a claim to Mr. Joe Kelly, Managing Director of the Kelly's Group of Companies: Jamaica Office Equipments Ltd., Gas Cylinder Metal Products Ltd., and Kelly's Enterprise Ltd., requesting representational and bargaining rights on behalf of all workers employed by the above companies.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
Case No 728 (Jamaica),24-Oct-72,THE INDEPENDENT TRADE UNIONS ADVISORY COUNCIL OF JAMAICA AND THE WORLD CONFEDERATION OF LABOUR ,['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562'],"21.""14 June 1972, the JCL submitted a Certificate of membership to the Ministry of Labour in support of its claim and requested the Ministry to convene a meeting to discuss the taking of a poll among workers of these companies to determine the claim made by the union.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2899562, response status: 200"
