case,document_nr,document_name,document_href,text,log
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","269.The Committee, at its meeting in May 1989, invited the Governing Body to approve the following recommendations:(a) The Committee requests the Government to promote the necessary procedures to obtain the reinstatement of the eight trade unionists dismissed by the Transporte F茅nix S.A. enterprise, and emphasises that in accordance with Article 1 of Convention No. 98: ""Workers shall enjoy adequate protection against acts of anti-union discrimination in respect of their employment.""(b) The Committee requests the Government to provide quickly information on the allegations presented by the Trade Union of Employees and Workers in Commerce.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","270.In a communication dated 5 September 1989 the Government states that in accordance with resolution No. 180, issued on 17 March 1989 by the Labour Directorate, the Trade Union of Employees and Workers in Commerce (SEOC) was duly registered and has full freedom as regards its union activities.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","271.As regards the dismissal of Mr. Milc铆ades Paredes, leader of the National Union of Workers in the Metal and Allied Trades (SINOMA) and other workers, the Government states that cases of dismissal, on whatever grounds, do not come within the jurisdiction of the Ministry of Justice and Labour. The compulsory reinstatement of the dismissed union leader is a matter for the judicial authorities, in accordance with section 3 of Act No. 1172/85. Nevertheless, it is the policy of the Ministry of Labour to act as an intermediary in disputes of this kind entailing a certain degree of gravity. The Government adds that the case relating to the dismissal of Mr. Paredes, entitled ""Milc铆ades Paredes and others versus F茅nix S.A., No. 39 Public Transport Route: reinstatement"", is at the stage of producing evidence before the Labour Court of First Instance (Second Session), secretariat No. 3. It adds that as soon as the decision is handed down a copy will be forwarded.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","272.The Government concludes by reaffirming that the new Government has an attitude of total respect towards freedom of association. Proof of this can be seen in the increasing number of new trade unions registered with the Labour Directorate, especially within the last four months (the Government attaches figures concerning the 118 trade unions that have been recognised by the Labour Directorate since 17 March 1989 and lists the 190 trade union organisations which, according to the register, were active on 3 February 1989).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","273.As regards the allegation concerning the refusal to grant credentials enabling the executive of the SEOC to carry out trade union functions, the Committee, while noting the Government's information that the said union was registered on 17 March 1989 and is now totally free to carry out its trade union activities, cannot but recall that the conditions for registering a trade union should not amount to the requirement of prior authorisation by the authorities for a trade union to be set up or to function.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","274.As regards the dismissal of Mr. Milc铆ades Paredes, leader of the National Union of Workers in the Metal and Allied Trades, and of trade unionists Gilberto Melo Garc铆a, Jos茅 Garcete, Gilberto Moreno, Victoriano Fleitas, Oscar G贸mez, Alc铆ades Soria and Vicente Segovia, the Committee notes the Government's information that the application for reinstatement of these persons is now at the stage of producing evidence. In this connection, the Committee wishes to inform the Government that the existence of basic legislative provisions prohibiting acts of anti-union discrimination is not sufficient unless these provisions are accompanied by effective procedures ensuring their application in practice. Thus, for example, it may often be difficult - if not impossible - for a worker to furnish proof of an act of anti-union discrimination of which he has been the victim. This shows the full importance of Article 3 of Convention No. 98, which provides that machinery appropriate to national conditions shall be established, where necessary, to ensure respect for the right to organise. This means that besides preventive machinery to forestall anti-union dismissals (such as, for example, the obtaining of prior authorisation from the labour inspectorate before carrying out the dismissal of a trade union leader), a further means of ensuring effective protection could be to make it compulsory for employers to prove that the motive for their decision to dismiss a worker has no connection with the latter's trade union activities. (See Digest of decisions and principles of the Freedom of Association Committee, third edition, 1985, paras. 567 and 569.)","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']",275.The Committee can only request the Government to strengthen the machinery to enable trade unionists dismissed on account of their trade union activity to obtain reinstatement.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","276.In the light of its foregoing conclusions, the Committee invites the Governing Body to approve the following recommendations:(a) The Committee requests the Government to strengthen the machinery to enable trade unionists dismissed on account of their trade union activity to obtain reinstatement.(b) The Committee requests the Government to keep it informed of developments in the situation concerning: Milc铆ades Paredes, Gilberto Melo Garc铆a, Jos茅 Garcete, Gilberto Moreno, Victoriano Fleitas, Oscar G贸mez, Alc铆ades Soria and Vicente Segovia.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","588.The complaint appears in communications from the Trade Union ofEmployees and Workers in Commerce and the Workers' Trade Union Movement (MIT)dated 7 November 1988 and 12 January 1989, respectively. The Governmentreplied in communications of 17 January and 6 March 1989.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","589.Paraguay has ratified the Freedom of Association and Protection of theRight to Organise Convention, 1948 (No. 87) and the Right to Organise andCollective Bargaining Convention, 1949 (No. 98).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","595.In general, the Committee must regret that the Government has notreplied in greater detail to the allegations in this case.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","596.As regards the dismissal of Mr. Milc铆ades Paredes, a trade union leaderof the National Metal and Allied Workers' Trade Union, and that of sevenmembers of that trade union for demanding payment of the Christmas bonus fromthe owner of the Transporte Fenix S.A. enterprise (covering the No. 39 routeof the public transport system), the Committee observes that the Governmenthas merely sent a copy of Act No. 1172 of 13 December 1985 (concerningprotection of trade union leaders), and stated that the reinstatement ofworkers holding trade union office falls under the competence of the courts.Since the Government has not denied that the dismissals in question were dueto trade union activities as alleged by the complainant organisation, theCommittee requests the Government to promote necessary procedures to obtainthe reinstatement of the dismissed trade unionists, and emphasises that inaccordance with Article 1 of Convention No. 98, ""Workers shall enjoy adequateprotection against acts of anti-union discrimination in respect of theiremployment.""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']",597.The Committee requests the Government to quickly provide information onthe allegations presented by the Trade Union of Employees and Workers inCommerce.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
Case No 1482 (Paraguay),7-Nov-88,THE TRADE UNION OF EMPLOYEES AND WORKERS IN COMMERCE AND THE WORKERS' TRADE UNION MOVEMENT (MIT),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901802', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803']","598.In the light of its foregoing interim conclusions, the Committee invitesthe Governing Body to approve the following recommendations:a) The Committee requests the Government to promote necessary procedures toobtain the reinstatement of the eight trade unionists dismissed by theTransporte Fenix S.A. enterprise, and emphasises that in accordance withArticle 1 of Convention No. 98, ""Workers shall enjoy adequate protectionagainst acts of anti-union discrimination in respect of their employment.""b) The Committee requests the Government to quickly provide information onthe allegations presented by the Trade Union of Employees and Workers inCommerce.Geneva, 31 May 1989. Roberto Ago, Chairman.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901803, response status: 200"
